,stimulus,modtheta,flipped,model,lower,median,upper
2179,12,80.0,flipped,hc,31.2602566182,29.9306037435,28.5600765301
2180,12,80.0,flipped,oc,18.2626917156,17.6566197572,17.0813765214
2181,12,80.0,flipped,th,38.6536445666,34.6858906684,31.1154268225
2182,12,80.0,same,bq,24.1502643949,22.531214335,21.1015108414
2183,12,80.0,same,bqp,23.7489210656,22.3105452998,20.797908912
2184,12,80.0,same,exp,2040.69980341,1863.13943773,1702.67658603
2185,12,80.0,same,expA,2209.76770117,1964.20566375,1743.44866724
2186,12,80.0,same,expB,2047.63386357,1776.02430879,1561.52641643
2187,12,80.0,same,gs,722.0,722.0,722.0
2188,12,80.0,same,hc,31.6727664086,30.225815484,28.8837714822
2189,12,80.0,same,oc,17.8508376061,17.2700526305,16.6601627675
2190,12,80.0,same,th,35.33225916,31.3472902558,28.2287937432
2191,12,100.0,flipped,bq,25.2467073745,23.5319335894,22.0010753293
2192,12,100.0,flipped,bqp,23.7210138252,22.2648276105,20.925368778
2193,12,100.0,flipped,exp,2259.11712386,2051.67816886,1873.61259202
2194,12,100.0,flipped,expA,2428.20957367,2121.44880675,1848.71790448
2195,12,100.0,flipped,expB,2257.38466048,1998.16365833,1772.81810776
2196,12,100.0,flipped,gs,722.0,722.0,722.0
2197,12,100.0,flipped,hc,35.0019329058,33.929379498,32.9024119774
2198,12,100.0,flipped,oc,22.3790102463,21.689681067,21.0745380914
2199,12,100.0,flipped,th,38.6650264989,34.5574540841,31.5372500328
2200,12,100.0,same,bq,25.3539198275,23.8886900831,22.3620152465
2201,12,100.0,same,bqp,23.8810717506,22.2490530249,20.7361217123
2202,12,100.0,same,exp,2335.84736059,2113.27555841,1929.03023068
2203,12,100.0,same,expA,2316.19943205,2023.57039482,1780.30186668
2204,12,100.0,same,expB,2525.51019568,2209.08658624,1948.53424657
2205,12,100.0,same,gs,722.0,722.0,722.0
2206,12,100.0,same,hc,35.4713559547,34.5220145878,33.6412780393
2207,12,100.0,same,oc,22.1502102563,21.4340038352,20.7919243346
2208,12,100.0,same,th,37.0949471003,33.2636696382,30.2778838443
2209,12,120.0,flipped,bq,24.6048914823,22.7038346099,21.1572720091
2210,12,120.0,flipped,bqp,23.1508471118,21.8205641807,20.513601985
2211,12,120.0,flipped,exp,2418.02620709,2210.38392295,2022.17294638
2212,12,120.0,flipped,expA,2587.24711285,2194.00621821,1921.67477008
2213,12,120.0,flipped,expB,2485.92886384,2221.63207864,1996.99571833
2214,12,120.0,flipped,gs,722.0,722.0,722.0
2215,12,120.0,flipped,hc,27.5028259021,26.532559436,25.6622429347
2216,12,120.0,flipped,oc,26.778830152,26.0629427881,25.3430990362
2217,12,120.0,flipped,th,40.8355445958,37.2151438137,34.1393270712
2218,12,120.0,same,bq,24.1656917733,22.6047793242,21.1437576382
2219,12,120.0,same,bqp,23.2399142732,21.7671114027,20.4275837071
2220,12,120.0,same,exp,2264.92655114,2042.20075117,1838.28453848
2221,12,120.0,same,expA,2614.88076725,2221.79941733,1899.09080807
2222,12,120.0,same,expB,2217.59004804,1905.71601196,1645.23707148
2223,12,120.0,same,gs,722.0,722.0,722.0
2224,12,120.0,same,hc,27.7060299194,26.7882575833,25.9304057134
2225,12,120.0,same,oc,26.3420260104,25.6185602225,24.9196247014
2226,12,120.0,same,th,38.560546042,34.9513028484,31.8869813498
2227,12,140.0,flipped,bq,26.2506147117,24.1527880711,22.3622662359
2228,12,140.0,flipped,bqp,25.0978275039,23.3096349449,21.8422002456
2229,12,140.0,flipped,exp,2465.39958335,2236.12389201,2030.97084622
2230,12,140.0,flipped,expA,2862.28038738,2512.58048856,2208.63534577
2231,12,140.0,flipped,expB,2312.78622935,2013.99880996,1769.32627155
2232,12,140.0,flipped,gs,722.0,722.0,722.0
2233,12,140.0,flipped,hc,21.5518722927,20.0856466132,18.8049195533
2234,12,140.0,flipped,oc,30.9553626045,30.1206097775,29.405250716
2235,12,140.0,flipped,th,29.3605189599,24.8756929133,21.2311468014
2236,12,140.0,same,bq,24.8379785019,23.363988379,21.8981493006
2237,12,140.0,same,bqp,24.215150021,22.5525340994,21.0951703721
2238,12,140.0,same,exp,2629.82220897,2362.85064524,2153.62141624
2239,12,140.0,same,expA,2764.76606288,2435.30259524,2158.92891004
2240,12,140.0,same,expB,2681.30323703,2293.78601187,2015.64770473
2241,12,140.0,same,gs,722.0,722.0,722.0
2242,12,140.0,same,hc,21.4823706369,20.117364461,18.8514539863
2243,12,140.0,same,oc,31.6066015671,30.8242359288,30.061716274
2244,12,140.0,same,th,28.9608760744,24.7562348217,21.4406989555
2245,12,160.0,flipped,bq,24.6148168323,22.376625934,20.2052715926
2246,12,160.0,flipped,bqp,25.5228394874,23.3353244821,21.4432297797
2247,12,160.0,flipped,exp,2567.91584064,2332.01224798,2149.89015035
2248,12,160.0,flipped,expA,2664.11222528,2374.9553687,2126.60063458
2249,12,160.0,flipped,expB,2605.74680098,2300.51292135,2021.63759088
2250,12,160.0,flipped,gs,722.0,722.0,722.0
2251,12,160.0,flipped,hc,19.5965782586,18.2634387457,17.1530896476
2252,12,160.0,flipped,oc,34.8698704977,34.0135998002,33.1404203677
2253,12,160.0,flipped,th,20.6103925323,17.7239866769,15.4234436776
2254,12,160.0,same,bq,25.4171305487,23.5346263367,21.6262592701
2255,12,160.0,same,bqp,22.3088574604,20.6979272479,19.2638992427
2256,12,160.0,same,exp,2775.88242103,2504.74554951,2263.1196427
2257,12,160.0,same,expA,3296.74463513,2833.34253721,2496.70494535
2258,12,160.0,same,expB,2569.54901652,2245.55941389,1991.68071032
2259,12,160.0,same,gs,722.0,722.0,722.0
2260,12,160.0,same,hc,19.6896040816,18.360502091,17.0823143849
2261,12,160.0,same,oc,36.1859917771,35.3286548165,34.5637507684
2262,12,160.0,same,th,20.0481585338,17.1677547882,15.2642232356
2263,12,180.0,flipped,bq,25.3056788372,22.8689988629,20.7960731522
2264,12,180.0,flipped,bqp,24.6908004686,22.6411815733,21.0692705996
2265,12,180.0,flipped,exp,2508.61979316,2305.83974317,2137.03615693
2266,12,180.0,flipped,expA,2545.17402518,2310.38809964,2096.81076894
2267,12,180.0,flipped,expB,2585.85755457,2305.23698886,2069.51082868
2268,12,180.0,flipped,gs,722.0,722.0,722.0
2269,12,180.0,flipped,hc,16.1036070594,15.6915200977,15.2861326695
2270,12,180.0,flipped,oc,40.1910095319,39.2135975072,38.2582456895
2271,12,180.0,flipped,th,20.8608122649,17.7710143076,15.4363624731
2272,12,180.0,same,bq,22.7140689914,21.2113942621,19.878261231
2273,12,180.0,same,bqp,24.8372097416,22.9771221679,21.4642174674
2274,12,180.0,same,exp,2912.4871132,2565.28059504,2274.80750293
2275,12,180.0,same,expA,2905.60431961,2470.8481889,2129.1545732
2276,12,180.0,same,expB,3260.17200568,2675.71248362,2245.95375854
2277,12,180.0,same,gs,722.0,722.0,722.0
2278,12,180.0,same,hc,15.9383967173,15.5277183908,15.1335050846
2279,12,180.0,same,oc,40.75530826,39.8373585372,38.823980896
2280,12,180.0,same,th,21.7061780654,18.9744224186,16.7894595048
2281,13,0.0,flipped,bq,13.6234251795,12.8694497768,12.1819574958
2282,13,0.0,flipped,bqp,15.3164061799,14.5612131584,13.8232753831
2283,13,0.0,flipped,exp,1557.03414392,1439.32029795,1327.67699736
2284,13,0.0,flipped,expA,1846.86461468,1675.17929332,1514.29950715
2285,13,0.0,flipped,expB,1405.12767146,1266.74277645,1152.41930731
2286,13,0.0,flipped,gs,722.0,722.0,722.0
2287,13,0.0,flipped,hc,13.0963967293,12.631991649,12.2691783983
2288,13,0.0,flipped,oc,1.0,1.0,1.0
2289,13,0.0,flipped,th,2.0,2.0,2.0
2290,13,0.0,same,bq,13.7797796245,13.0848436417,12.434391151
2291,13,0.0,same,bqp,12.1093173535,11.3880645547,10.6818405594
2292,13,0.0,same,exp,1324.8197349,1242.30384505,1165.66873592
2293,13,0.0,same,expA,1416.80965342,1308.78480989,1206.6633985
2294,13,0.0,same,expB,1307.9408284,1188.86129405,1085.93558962
2295,13,0.0,same,gs,722.0,722.0,722.0
2296,13,0.0,same,hc,12.7190138773,12.2845155992,11.8705589451
2297,13,0.0,same,oc,1.0,1.0,1.0
2298,13,0.0,same,th,1.0,1.0,1.0
2299,13,20.0,flipped,bq,14.960896936,13.7253255744,12.5885162714
2300,13,20.0,flipped,bqp,17.4125072876,16.2986510697,15.2502872789
2301,13,20.0,flipped,exp,2068.24359012,1862.93646655,1692.26368995
2302,13,20.0,flipped,expA,2165.61842305,1866.31299397,1630.97188483
2303,13,20.0,flipped,expB,2141.3030614,1860.32444538,1630.72974081
2304,13,20.0,flipped,gs,722.0,722.0,722.0
2305,13,20.0,flipped,hc,13.6572597558,13.0021197459,12.3601775202
2306,13,20.0,flipped,oc,4.67441624285,4.46254648486,4.2702021229
2307,13,20.0,flipped,th,8.535512982,7.09476127567,6.07819943908
2308,13,20.0,same,bq,15.3008324321,14.2778785923,13.3313089193
2309,13,20.0,same,bqp,13.5762788864,12.5664131676,11.5861124689
2310,13,20.0,same,exp,2025.17999497,1867.15602972,1723.11121246
2311,13,20.0,same,expA,2274.59958743,1998.35164182,1777.10305623
2312,13,20.0,same,expB,1958.88118314,1759.08380711,1581.91019549
2313,13,20.0,same,gs,722.0,722.0,722.0
2314,13,20.0,same,hc,14.3954493235,13.7935075436,13.1913231769
2315,13,20.0,same,oc,4.47440003977,4.23878488167,4.04440175354
2316,13,20.0,same,th,9.13513127262,7.84365148205,6.92712295798
2317,13,40.0,flipped,bq,16.2361270072,15.0307076759,13.7202837401
2318,13,40.0,flipped,bqp,19.3883147541,17.9049383808,16.5399211459
2319,13,40.0,flipped,exp,2610.57064818,2349.7928297,2158.38530783
2320,13,40.0,flipped,expA,2770.69396928,2363.88151131,2034.66044878
2321,13,40.0,flipped,expB,2664.17046314,2348.73739969,2084.52689788
2322,13,40.0,flipped,gs,722.0,722.0,722.0
2323,13,40.0,flipped,hc,17.4741725943,16.9207039445,16.3484696684
2324,13,40.0,flipped,oc,8.44969127535,8.11259021728,7.73947832649
2325,13,40.0,flipped,th,8.09458592844,6.86993985113,6.02837855632
2326,13,40.0,same,bq,14.6228370951,13.220955741,12.2294924801
2327,13,40.0,same,bqp,14.3106410289,12.9077419725,11.7340064052
2328,13,40.0,same,exp,2262.33199549,2056.8795917,1879.76358773
2329,13,40.0,same,expA,2309.9033427,2026.67514868,1803.42294804
2330,13,40.0,same,expB,2393.370013,2099.46588697,1838.69128713
2331,13,40.0,same,gs,722.0,722.0,722.0
2332,13,40.0,same,hc,17.3962883294,16.7882980538,16.1563605778
2333,13,40.0,same,oc,9.06884628017,8.69731959355,8.30459242855
2334,13,40.0,same,th,11.8644525224,9.85019713826,8.32662901338
2335,13,60.0,flipped,bq,18.5824977373,17.0752738463,15.7049165657
2336,13,60.0,flipped,bqp,18.9680496483,17.336513415,15.7817682594
2337,13,60.0,flipped,exp,2856.37371279,2551.37270141,2291.79685833
2338,13,60.0,flipped,expA,3076.66954958,2630.84282763,2285.65315691
2339,13,60.0,flipped,expB,3008.71498468,2484.38767869,2120.70157232
2340,13,60.0,flipped,gs,722.0,722.0,722.0
2341,13,60.0,flipped,hc,26.3402458762,23.3367702482,20.8277579686
2342,13,60.0,flipped,oc,13.4929509913,12.9684018392,12.5205474337
2343,13,60.0,flipped,th,17.7555827558,14.4261876755,12.1106937403
2344,13,60.0,same,bq,16.0896163678,14.5557997586,13.1913480788
2345,13,60.0,same,bqp,15.3028802322,13.930025467,12.5995295352
2346,13,60.0,same,exp,2277.54967279,2047.91741517,1857.23429864
2347,13,60.0,same,expA,2515.83955313,2144.95934412,1879.33857572
2348,13,60.0,same,expB,2277.53295591,1963.55939777,1678.71771075
2349,13,60.0,same,gs,722.0,722.0,722.0
2350,13,60.0,same,hc,24.2307553832,21.8928227212,20.2128969542
2351,13,60.0,same,oc,13.4522155783,13.0672727877,12.6278199906
2352,13,60.0,same,th,18.6430384327,15.2659973476,12.6694306262
2353,13,80.0,flipped,bq,20.6094407341,18.5987181305,16.9470067111
2354,13,80.0,flipped,bqp,24.1445024124,21.680537468,19.6762305771
2355,13,80.0,flipped,exp,2936.06741623,2615.89068066,2379.57634146
2356,13,80.0,flipped,expA,3161.08999238,2742.98477779,2421.82915757
2357,13,80.0,flipped,expB,2941.11168632,2519.90795599,2182.08090448
2358,13,80.0,flipped,gs,722.0,722.0,722.0
2359,13,80.0,flipped,hc,27.0,27.0,27.0
2360,13,80.0,flipped,oc,18.2563273741,17.6256294189,16.9706681531
2361,13,80.0,flipped,th,17.871603217,14.4716057991,11.9186663057
2362,13,80.0,same,bq,20.1684000483,18.133268562,16.4544450294
2363,13,80.0,same,bqp,18.3047503899,16.1698868777,14.4681207482
2364,13,80.0,same,exp,2427.21200891,2215.7874254,2024.39799254
2365,13,80.0,same,expA,2591.11769174,2274.53112804,1994.01665156
2366,13,80.0,same,expB,2469.10361184,2143.01969203,1885.47692587
2367,13,80.0,same,gs,722.0,722.0,722.0
2368,13,80.0,same,hc,30.7924528302,26.0467515718,22.9565217391
2369,13,80.0,same,oc,17.9347118046,17.3267811769,16.7628610199
2370,13,80.0,same,th,20.6598743016,17.171076357,14.4153640514
2371,13,100.0,flipped,bq,21.7155916423,19.9763824355,18.4412741964
2372,13,100.0,flipped,bqp,22.9154359326,20.779305121,18.7270822706
2373,13,100.0,flipped,exp,2763.64830391,2479.63519957,2238.27704498
2374,13,100.0,flipped,expA,2989.84084363,2654.72289491,2318.01647635
2375,13,100.0,flipped,expB,2711.68653721,2319.78279045,2011.59479262
2376,13,100.0,flipped,gs,722.0,722.0,722.0
2377,13,100.0,flipped,hc,28.0,27.4909090909,27.0
2378,13,100.0,flipped,oc,22.5147853793,21.9010098248,21.3435078125
2379,13,100.0,flipped,th,36.9731059629,33.8025938384,31.0750259649
2380,13,100.0,same,bq,22.4052921646,20.5523813651,18.9415864041
2381,13,100.0,same,bqp,21.0496694675,19.4833770837,18.1701371471
2382,13,100.0,same,exp,2572.93034074,2313.94167005,2078.91982803
2383,13,100.0,same,expA,2652.53094689,2334.10835229,2045.26039613
2384,13,100.0,same,expB,2682.00917947,2272.36090346,1910.56622304
2385,13,100.0,same,gs,722.0,722.0,722.0
2386,13,100.0,same,hc,31.0,30.4918032787,30.0
2387,13,100.0,same,oc,22.0765844585,21.4597921364,20.8433000089
2388,13,100.0,same,th,37.6172242617,34.069895973,30.9431508839
2389,13,120.0,flipped,bq,20.7582136215,18.5604788515,16.7345118438
2390,13,120.0,flipped,bqp,24.6906368996,21.7586086071,19.3500856879
2391,13,120.0,flipped,exp,2695.64494859,2382.18854992,2130.81642166
2392,13,120.0,flipped,expA,2714.37480701,2256.02908073,1857.38121928
2393,13,120.0,flipped,expB,2987.59292995,2533.35495568,2166.84143124
2394,13,120.0,flipped,gs,722.0,722.0,722.0
2395,13,120.0,flipped,oc,26.4925229857,25.8227811978,25.2412879428
2396,13,120.0,flipped,th,40.5837963232,36.9264393375,33.6638306286
2397,13,120.0,same,bq,24.0991230467,21.5986304395,19.5653280724
2398,13,120.0,same,bqp,21.0246876888,18.7896751456,16.9347048377
2399,13,120.0,same,exp,2685.74577028,2144.99332784,1585.38295436
2400,13,120.0,same,expA,2893.15567666,1910.75283028,1144.96631708
2401,13,120.0,same,expB,2781.53870708,2390.42800043,2013.05370394
2402,13,120.0,same,gs,722.0,722.0,722.0
2403,13,120.0,same,oc,26.9158903147,26.2290521269,25.6228184412
2404,13,120.0,same,th,39.2968520504,35.7720294422,32.7545240201
2405,13,140.0,flipped,bq,26.808824648,23.7443186353,21.2102204179
2406,13,140.0,flipped,bqp,23.3715319531,20.9923627676,19.0409213633
2407,13,140.0,flipped,exp,2668.75829789,2406.1341005,2189.91248046
2408,13,140.0,flipped,expA,2920.19500244,2472.45486692,2127.75984676
2409,13,140.0,flipped,expB,2686.54863166,2359.43783068,2094.666741
2410,13,140.0,flipped,gs,722.0,722.0,722.0
2411,13,140.0,flipped,oc,30.6196261167,29.8026598935,29.0180836169
2412,13,140.0,flipped,th,36.681315045,33.8843675662,31.3757786901
2413,13,140.0,same,bq,22.8431787018,19.9500085373,17.6313796449
2414,13,140.0,same,bqp,24.0930586808,21.4650752967,19.2970083871
2415,13,140.0,same,exp,2613.54850291,1995.10038203,1382.75817173
2416,13,140.0,same,expA,2481.07504647,1588.0948298,966.189042439
2417,13,140.0,same,expB,3088.66251704,2642.48175452,2261.51134877
2418,13,140.0,same,gs,722.0,722.0,722.0
2419,13,140.0,same,oc,31.5652858385,30.6159118352,29.7441223102
2420,13,140.0,same,th,38.3903919046,35.0951928554,32.5216511357
2421,13,160.0,flipped,bq,25.099978595,22.4228142479,20.2476651014
2422,13,160.0,flipped,bqp,24.1135527087,21.3989761938,19.3479537431
2423,13,160.0,flipped,exp,2516.22443832,2263.73093365,2033.83689156
2424,13,160.0,flipped,expA,2836.60619405,2455.68854009,2137.99592235
2425,13,160.0,flipped,expB,2447.30676713,2090.37229914,1773.52179805
2426,13,160.0,flipped,gs,722.0,722.0,722.0
2427,13,160.0,flipped,oc,35.7566836501,34.7523111274,33.8192478075
2428,13,160.0,flipped,th,25.9817231643,22.2465919664,19.2322967112
2429,13,160.0,same,bq,25.4222626099,22.5026399764,20.1891240204
2430,13,160.0,same,bqp,24.6319410482,22.1426928372,19.8827269214
2431,13,160.0,same,exp,2900.78381079,2616.57417409,2386.51513863
2432,13,160.0,same,expA,3040.21346443,2716.11877996,2456.63320073
2433,13,160.0,same,expB,3012.48056175,2504.87228196,2152.14870347
2434,13,160.0,same,gs,722.0,722.0,722.0
2435,13,160.0,same,oc,34.6588566814,33.8553517645,33.1324478064
2436,13,160.0,same,th,26.7121313232,23.0934203757,20.1158117067
2437,13,180.0,flipped,bq,24.0015229147,21.2505435276,19.0465453366
2438,13,180.0,flipped,bqp,25.1541403258,22.5279765978,20.2761170506
2439,13,180.0,flipped,exp,2530.42167435,2263.05338647,2020.39243007
2440,13,180.0,flipped,expA,2904.82235491,2510.93116333,2169.51672345
2441,13,180.0,flipped,expB,2471.49669356,2085.17086236,1763.19650835
2442,13,180.0,flipped,gs,722.0,722.0,722.0
2443,13,180.0,flipped,oc,40.2497800626,39.3679125811,38.5059390435
2444,13,180.0,flipped,th,39.2603166807,35.9879624199,33.0474552858
2445,13,180.0,same,bq,23.9133299763,21.5222872031,19.316735713
2446,13,180.0,same,bqp,24.0606326705,21.4135333529,19.2733565574
2447,13,180.0,same,exp,2507.25398887,2104.58961724,1692.0059734
2448,13,180.0,same,expA,2722.5990478,2073.25972698,1460.5634761
2449,13,180.0,same,expB,2522.24333289,2154.38389313,1852.18845152
2450,13,180.0,same,gs,722.0,722.0,722.0
2451,13,180.0,same,oc,40.3540804191,39.4440404651,38.577042074
2452,13,180.0,same,th,37.7770639371,34.6776943579,31.967760832
2453,14,0.0,flipped,bq,21.5503891713,20.0561616094,18.8872881871
2454,14,0.0,flipped,bqp,22.4253546659,20.8258991371,19.3647473804
2455,14,0.0,flipped,exp,1443.06460741,1338.71531019,1252.56988529
2456,14,0.0,flipped,expA,1666.18219534,1466.82542282,1311.34436639
2457,14,0.0,flipped,expB,1338.35810828,1233.52785946,1140.65632287
2458,14,0.0,flipped,gs,722.0,722.0,722.0
2459,14,0.0,flipped,hc,9.45408707457,9.18063893028,8.89103124132
2460,14,0.0,flipped,oc,1.0,1.0,1.0
2461,14,0.0,flipped,th,2.0,2.0,2.0
2462,14,0.0,same,bq,20.5439153455,19.0435899694,17.7895526633
2463,14,0.0,same,bqp,20.7088538998,19.3449224727,18.0839191829
2464,14,0.0,same,exp,1158.11802782,1069.53000301,976.592341996
2465,14,0.0,same,expA,1330.67204691,1208.77631961,1112.78230925
2466,14,0.0,same,expB,1064.76564352,961.847790949,844.72623837
2467,14,0.0,same,gs,722.0,722.0,722.0
2468,14,0.0,same,hc,9.48049200533,9.18130907031,8.88051553566
2469,14,0.0,same,oc,1.0,1.0,1.0
2470,14,0.0,same,th,1.0,1.0,1.0
2471,14,20.0,flipped,bq,22.537949521,20.9754788728,19.5089871933
2472,14,20.0,flipped,bqp,22.4920942081,20.8685339447,19.344145908
2473,14,20.0,flipped,exp,1629.71452193,1508.60370011,1406.36196927
2474,14,20.0,flipped,expA,1709.56168668,1544.78035001,1406.2277526
2475,14,20.0,flipped,expB,1680.23305346,1473.97487815,1329.00193692
2476,14,20.0,flipped,gs,722.0,722.0,722.0
2477,14,20.0,flipped,hc,15.9814361453,15.2319719427,14.5392443666
2478,14,20.0,flipped,oc,4.56747630622,4.35707246226,4.15772631767
2479,14,20.0,flipped,th,7.62215024838,6.54871192836,5.66375384039
2480,14,20.0,same,bq,21.537765856,20.0128212184,18.5904423115
2481,14,20.0,same,bqp,21.6307981476,19.9706363236,18.5712156981
2482,14,20.0,same,exp,1354.02300871,1257.40806929,1175.46556522
2483,14,20.0,same,expA,1504.33435578,1352.08227251,1222.71375821
2484,14,20.0,same,expB,1289.57936685,1181.31190323,1085.19820423
2485,14,20.0,same,gs,722.0,722.0,722.0
2486,14,20.0,same,hc,15.9827918543,15.2803335555,14.6824893607
2487,14,20.0,same,oc,4.467419746,4.25499582099,4.07193262891
2488,14,20.0,same,th,9.05895412321,7.81750099531,6.94981149917
2489,14,40.0,flipped,bq,20.9159733562,19.4252478536,18.0039076466
2490,14,40.0,flipped,bqp,24.5727908903,22.7927863174,21.2312686763
2491,14,40.0,flipped,exp,2003.90281106,1840.91194496,1687.70587486
2492,14,40.0,flipped,expA,2185.56500705,1945.20819576,1756.0005162
2493,14,40.0,flipped,expB,1970.84941417,1754.11669156,1555.49197373
2494,14,40.0,flipped,gs,722.0,722.0,722.0
2495,14,40.0,flipped,hc,23.7611554593,22.9657050396,22.1411501076
2496,14,40.0,flipped,oc,8.59286602669,8.2134072774,7.84051731575
2497,14,40.0,flipped,th,9.39966927805,7.88446367101,6.71852852035
2498,14,40.0,same,bq,21.0794615638,19.6872200623,18.4104451045
2499,14,40.0,same,bqp,22.7296266168,21.0931205142,19.6686540214
2500,14,40.0,same,exp,1639.53801518,1525.43779417,1421.79765846
2501,14,40.0,same,expA,1666.19355334,1512.17980394,1395.64617574
2502,14,40.0,same,expB,1726.18686173,1528.80096467,1371.85940994
2503,14,40.0,same,gs,722.0,722.0,722.0
2504,14,40.0,same,hc,23.6036566006,22.7732955778,21.9562691233
2505,14,40.0,same,oc,8.804615758,8.44801881464,8.08698939939
